"gene_symbol","WT2921C_OE","WT2910C_OE","WT2898C_OE","WT2965C_OE","KO2912C_OE","KO2918C_OE","KO2960C_OE","KO2913C_OE","C2890WT","C2917WT","C2893WT","WT2868C","WT2881C","WT2882C","KO2868C","KO2881C","KO2882C"
"Sox8",0,3.97368033012933,3.45024723142869,3.50521056247023,2.17104310150652,6.18199964055424,9.03629938472502,5.11040157133289,0.841518421837346,0,2.87507877703819,3.51659317609346,3.29968476762361,4.64303756629916,11.3899447701449,2.20860962106296,6.5885094765378
"Sox9",2115.64240649332,1473.24198239545,1474.98069143577,1109.39914302183,648.056365799696,855.176616943337,882.16872743378,659.241802701943,1507.15949351069,4327.0161230771,2495.56837846915,2173.25458282576,3753.94137063313,1700.51250865707,933.161903668297,1170.56309916337,1378.88091187541
"Sp1",1961.18419481104,2099.09663439082,2404.8223203058,2386.17209040161,2390.31845475868,2368.7361956057,2327.97662898978,2051.31519073302,2462.28290229607,2494.21413167594,2408.59724546375,2040.79623985957,1898.41863630612,1789.89098180833,2399.21050908266,2659.1659837598,2353.0390987635
"Sp100",596.078169027425,471.874539202858,646.92135589288,487.224268183362,764.207171730295,905.662947341196,926.220686934314,898.408596240322,594.112005817166,503.296780141752,247.256774825285,351.659317609346,233.177723578735,412.069584009051,548.344483934117,736.571308624497,813.210312532666
"Sp110",306.740955594405,286.104983769312,234.616811737151,235.725410326123,334.340637632004,354.434646058443,406.633472312626,399.633402878232,238.149713379969,217.130248070004,110.69053291597,155.902297473477,92.391173493461,190.364540218266,231.053165337224,262.824544906492,332.249120745406
"Sp110-ps2",25.0178793569905,23.842081980776,16.3886743492863,14.8971448904985,29.309081870338,28.8493316559198,39.533809808172,44.9715338277294,26.0870710769577,15.5888383229746,17.9692423564887,8.20538407755141,20.8980035282829,12.7683533073227,17.8984846387991,41.9635828001962,37.648625580216
"Sp140",106.597920738481,106.29594883096,155.261125414291,100.774803671019,188.880749831067,138.064658639045,121.990041693788,144.113324311587,170.828239632981,126.937683487079,70.4394300374358,100.809004381346,48.3953765918129,81.2531574102354,159.459226782028,131.412272453246,150.594502320864
"Sp140l1",6.52640331051925,0.993420082532332,7.76305627071456,0.876302640617558,19.5393879135587,7.21233291397995,0,3.06624094279973,10.0982210620481,13.3618614196925,3.59384847129774,3.51659317609346,4.39957969016481,0,12.2035122537266,5.5215240526574,7.5297251160432
"Sp140l2",11.965072735952,12.9144610729203,9.48817988642891,16.6497501717336,21.7104310150652,11.3336660076828,6.77722453854376,17.3753653425318,18.5134052804216,6.68093070984627,5.75015755407639,8.20538407755141,9.89905430287082,12.7683533073227,14.644214704472,8.83443848425184,7.5297251160432
"Sp2",479.690643323165,658.637514718936,526.162702792876,520.52376852683,506.938564201772,521.348636353408,520.716752044779,436.428294191829,424.125284606022,525.566549174573,566.390519076524,520.455790061833,538.948512045189,532.788560732829,556.480158769935,586.385854392216,580.730049574832
"Sp3",4679.4311736423,3430.27954498414,3525.29010871227,3286.13490231584,3669.06284154602,3324.88547334476,3228.21795519301,3389.21832210797,2723.15361306565,3691.21421719007,2991.51946750824,4075.73149109232,3762.74053001345,3687.73258703311,3411.28845865839,3037.9425337721,3211.42776199243
"Sp3os",144.66860671651,74.5065061899249,101.782293327146,80.6198429368154,73.8154654512217,95.8209944285907,93.7516061165221,83.8105857698594,51.3326237320781,35.6316304525134,54.6264967637257,153.557902022748,137.48686531765,141.612645772125,107.390907832794,96.0745185162387,125.181680054218
"Sp4",158.809147222635,117.223569738815,168.199552532149,148.095146264367,127.006021438131,114.366993350253,133.285415924694,99.1417904838581,214.587197568523,177.044663810926,244.381696048247,173.485263353944,178.182977451675,138.1303675974,160.27279426561,153.498368663876,141.18234592581
"Sp5",0,0,0,0,2.17104310150652,1.03033327342571,0,0,0,2.22697690328209,0,0,0,0,0,0,0
"Sp7",29.3688148973366,7.94736066025866,4.31280903928587,11.3919343280283,2.17104310150652,10.3033327342571,9.03629938472502,11.2428834569324,3.36607368734938,7.79441916148732,7.18769694259549,10.5497795282804,2.19978984508241,4.64303756629916,11.3899447701449,8.83443848425184,17.8830971506026
"Sp9",0,0,0,0,0,1.03033327342571,0,0,0,0,0,0,0,1.16075939157479,0,0,3.7648625580216
"Spa17",79.4045736113176,63.5788852820693,48.3034612400017,42.9388293902604,60.7892068421826,69.0323293195223,73.4199325008908,123.671718026256,21.879478967771,34.5181420008724,21.5630908277865,146.524715670561,62.6940105848486,99.825307675432,54.509021399979,48.5894116633851,62.1202322073564
"Spaar",10.8773388508654,14.901301237985,6.90049446285739,5.25781584370535,8.68417240602608,9.27299946083136,5.64768711545314,18.3974456567984,9.2567026402108,21.1562805811799,11.5003151081528,2.34439545072898,35.1966375213185,18.5721502651967,1.62713496716355,4.41721924212592,2.8236469185162
"Spaca1",3.26320165525963,4.96710041266166,3.45024723142869,7.01042112494047,1.08552155075326,0,6.77722453854376,0,3.36607368734938,5.56744225820523,7.90646663685504,1.17219772536449,0,2.32151878314958,0,1.10430481053148,0
"Spaca4",0,0,0,0,0,0,3.38861226927188,0,0,1.11348845164105,0,0,0,0,0,0,1.8824312790108
"Spaca5",0,0.993420082532332,1.72512361571435,3.50521056247023,1.08552155075326,0,1.12953742309063,1.02208031426658,0.841518421837346,0,0,0,0,0,1.62713496716355,1.10430481053148,5.6472938370324
"Spaca6",294.775882858453,335.775987895928,257.043418741438,328.613490231584,321.314379022965,362.677312245849,389.690410966266,484.466068962358,296.214484486746,228.265132586414,274.570023207148,471.223485596524,475.1546065378,421.355659141649,456.411358289376,474.851068528536,349.191002256504
"Spaca7b",0,0,0,0,0,0,1.12953742309063,0,0,0,0,0,0,0,1.62713496716355,0,0
"Spaca9",3.26320165525963,6.95394057772633,12.9384271178576,1.75260528123512,7.59865085527282,8.24266618740565,2.25907484618125,7.15456219986604,5.04911053102407,0,2.15630908277865,3.51659317609346,1.0998949225412,3.48227817472437,2.44070245074533,2.20860962106296,8.4709407555486
"Spacdr",1176.92806366364,1826.89953177696,1516.38365821291,1394.19750122254,1458.94096421238,1198.2775969941,1340.76092120857,1281.68871409029,1310.24418280075,2063.29410089086,1626.57581810936,1242.52958888636,1406.7656059302,1211.83280480408,1360.28483254873,1538.29660107035,1558.65309902094
"Spag1",154.458211682289,103.315688583363,74.1803154757169,76.2383297337276,98.7824611185467,71.0929958663738,105.046980347428,133.892521168922,84.9933606055719,60.1283763886164,71.1581997316953,97.2924112052525,82.4921191905902,112.593660982755,91.1195581611589,60.7367645792314,128.005326972734
"Spag16",0,0.993420082532332,0,0,0,1.03033327342571,0,0,0,0,0.718769694259549,0,0,0,0,0,0
"Spag17",0,0,0,0,0,0,0,0,0,1.11348845164105,0,0,0,6.96455634944875,0,0,0
"Spag4",11.965072735952,9.93420082532332,19.838921580715,22.7838686560565,26.0525172180782,19.5763321950884,16.9430613463594,35.7728109993302,26.0870710769577,40.0855842590776,30.188327158901,55.0932930921309,42.8959019791069,30.1797441809446,22.7798895402897,17.6688769685037,30.1189004641728
"Spag5",854.958833678022,1045.07792682401,972.107157455034,838.621627071003,954.173443112115,1018.99960741802,1135.18511020608,1034.34527803778,1040.9582878128,1060.04100596228,991.902178078177,744.34555560645,905.21352125141,957.626498049203,1131.67236966225,1030.31638822587,1231.11005647306
"Spag6",6.52640331051925,18.8749815681143,11.2133035021433,9.63932904679314,7.59865085527282,3.09099982027712,7.90676196163439,14.3091243997321,5.89062895286142,16.7023267746157,7.90646663685504,17.5829658804673,25.2975832184477,3.48227817472437,17.0849171552173,17.6688769685037,22.5891753481296
"Spag7",2162.41496355205,1629.20893535303,1497.40729844005,1538.78743692443,1503.44734779326,1714.47456698038,1975.56095298551,1725.27157048198,1221.04323008599,1444.19452177844,1318.94238896627,2420.58830287767,1895.11895153849,2265.80233235399,1762.18716943813,1511.7932856176,2085.73385714397
"Spag8",3.26320165525963,0.993420082532332,4.31280903928587,0.876302640617558,7.59865085527282,4.12133309370283,2.25907484618125,1.02208031426658,0,0,2.15630908277865,2.34439545072898,0,5.80379695787396,3.2542699343271,2.20860962106296,0
"Spag9",3898.43824415017,3121.32589931659,3375.20435414512,3049.5331893491,3157.78219114123,3562.89245950609,2960.51758592053,3634.51759753195,3876.03385098281,4007.44493745612,3801.57291293875,3447.43351029696,3116.00231555923,3187.44528926438,3870.14051939851,3848.50226470221,3754.50918598704
"Sparc",50411.0269043358,62647.057244654,53518.5099303062,61398.1445148692,64002.3506324122,65972.239497448,57848.1295861634,62051.5179594382,47272.2973467129,53720.2503494222,53711.5029429333,48053.0735535918,56750.1784234359,64225.9778952248,40231.7256306024,40301.6040603464,46417.9316934878
"Sparcl1",3010.84739391955,5276.05405832922,5524.7083793252,4017.8476072315,5995.33552481026,5076.45203816846,3022.64214419052,4279.45027583416,3695.94890870962,4577.55102469634,4129.33189352111,2768.73102731092,3694.5470448159,3540.31614430311,4178.482595676,3722.61151630162,4804.90583967507
"Spart",1173.66486200838,1535.82744759499,1607.81520984577,1522.1376867527,1537.09851586662,1489.86191337357,1347.53814574712,1401.27211085948,2120.62642303011,1784.9219879806,1697.73401784105,1301.13947515458,1395.76665670479,1332.55178152786,1527.87973416658,1688.48205530263,1467.35518198892
"Spast",1894.83242782076,1411.64993727844,1536.22257979363,1455.53868606576,1515.38808485155,1582.59190798189,1295.57942428495,1524.94382888573,1343.90491967424,1607.87732416967,1453.35232179281,1840.35042882225,1407.86550085274,1585.59732889116,1422.92952878453,1420.13598634348,1332.76134553965
"Spata1",156.633679452462,119.21040990388,105.232540558575,99.0221983897841,121.578413684365,121.579326264233,106.176517770519,167.621171539719,42.9174395137046,87.9655876796426,92.0025208652222,166.452077001757,196.881191134875,143.934164555274,104.136637898467,149.08114942175,106.35736726411
"Spata13",504.708522680156,664.59803521413,710.750929674311,595.88579561994,763.121650179542,623.351630422553,569.286861237676,516.150558704622,1583.73766989788,1014.38797944499,1326.13008590887,507.561615082823,579.644624179214,616.363236926214,451.529953387886,617.306389087097,431.076762893473
"Spata16",0,0,0,0,0,0,0,0,0,0,0,0,7.69926445778842,0,0,0,0
"Spata17",0,1.98684016506466,0.862561807857174,6.13411848432291,2.17104310150652,7.21233291397995,3.38861226927188,3.06624094279973,1.68303684367469,0,2.87507877703819,2.34439545072898,3.29968476762361,11.6075939157479,2.44070245074533,3.31291443159444,5.6472938370324
"Spata18",0,0,0.862561807857174,0,0,0,0,0,2.52455526551204,1.11348845164105,0,0,0,4.64303756629916,0,0,0
"Spata2",401.373803596934,544.394205227718,508.911466635732,511.760742120654,504.767521100266,458.49830667444,397.597172927901,404.743804449565,533.522679444877,519.999106916368,669.893355049899,427.852169758038,388.262907657045,406.265787051177,425.495793913269,492.51994549704,377.427471441666
"Spata20",1.08773388508654,0,0,0,0,0,0,0,0,0,1.4375393885191,0,0,0,0,1.10430481053148,0.9412156395054
"Spata21",0,0.993420082532332,0,0,0,0,1.12953742309063,0,0,2.22697690328209,0,0,0,0,0,5.5215240526574,0
"Spata22",1.08773388508654,0,0,0.876302640617558,0,0,1.12953742309063,0,0,0,0,0,0,0,0.813567483581776,0,0.9412156395054
"Spata24",53.2989603692406,27.8157623109053,8.62561807857174,31.5468950622321,23.8814741165717,42.243664210454,35.0156601158094,47.0156944562626,21.879478967771,16.7023267746157,15.8129332737101,50.404502190673,45.0956918241893,41.7873380966925,35.7969692775982,24.2947058316926,23.530390987635
"Spata25",0,0,0,0,0,0,0,2.04416062853316,0.841518421837346,0,0.718769694259549,2.34439545072898,0,0,0,0,0
"Spata2l",79.4045736113176,72.5196660248603,50.8911466635732,66.5990006869344,66.2168145959489,63.8806629523938,97.140218385794,78.7001841985265,45.4419947792167,64.5823301951806,55.3452664579852,94.9480157545235,51.6950613594365,74.2886010607866,45.5597790805795,43.0678876107277,64.0026634863672
"Spata31d1b",2.17546777017308,0,0.862561807857174,0.876302640617558,1.08552155075326,0,2.25907484618125,3.06624094279973,1.68303684367469,0,2.87507877703819,0,1.0998949225412,0,0,0,0
"Spata31d1e",0,0.993420082532332,0.862561807857174,0,0,0,0,0,1.68303684367469,4.45395380656418,0,0,0,0,2.44070245074533,2.20860962106296,4.706078197527
"Spata31g1",0,3.97368033012933,1.72512361571435,0,1.08552155075326,1.03033327342571,0,1.02208031426658,0,2.22697690328209,0,3.51659317609346,0,1.16075939157479,0.813567483581776,4.41721924212592,2.8236469185162
"Spata31h1",0,0.993420082532332,0,1.75260528123512,0,0,0,0,0,0,0,0,0,0,1.62713496716355,0,0
"Spata32",0,0,0.862561807857174,0,2.17104310150652,0,0,0,0,0,0,0,0,8.12531574102354,0.813567483581776,0,0
"Spata33",38.070685978029,32.782862723567,57.7916411264306,43.8151320308779,32.5656465225978,20.6066654685141,24.8498233079938,26.574088170931,36.1852921390059,36.7451189041545,48.8763392096493,56.2654908174954,65.9936953524722,39.4658193135429,52.8818864328155,27.607620263287,40.4722724987322
"Spata4",0,0,0,0,0,1.03033327342571,0,0,0,0,1.4375393885191,0,0,0,0,0,0
"Spata45",4.35093554034617,2.980260247597,0.862561807857174,0.876302640617558,3.25656465225978,8.24266618740565,1.12953742309063,7.15456219986604,2.52455526551204,3.34046535492314,1.4375393885191,3.51659317609346,1.0998949225412,1.16075939157479,7.32210735223599,1.10430481053148,7.5297251160432
"Spata6",744.009977399195,722.216400001006,727.139604023597,641.453532932053,898.811844023699,871.661949318148,623.504657546026,699.102934958339,610.942374253913,785.009358406937,623.892094617288,650.569737577291,631.33968553865,659.311334414481,811.126781131031,697.920640255895,805.680587416623
"Spata6l",2.17546777017308,4.96710041266166,2.58768542357152,11.3919343280283,7.59865085527282,5.15166636712853,10.1658368078156,5.11040157133289,10.0982210620481,13.3618614196925,5.75015755407639,9.3775818029159,12.0988441479532,4.64303756629916,3.2542699343271,5.5215240526574,0.9412156395054
"Spata7",219.722244787482,159.940633287706,124.208900331433,136.703211936339,138.946758496417,137.034325365619,140.062640463238,115.495075512123,122.020171166415,193.746990585542,152.379175183024,161.763286100299,207.880140360287,174.113908736219,166.781334134264,160.124197527065,153.41814923938
"Spata9",8.70187108069234,8.94078074279099,8.62561807857174,7.01042112494047,4.34208620301304,0,12.4249116539969,16.3532850282652,4.20759210918673,6.68093070984627,4.31261816555729,4.68879090145795,3.29968476762361,9.28607513259833,14.644214704472,5.5215240526574,11.2945876740648
"Spatc1",0,0,0,0,3.25656465225978,1.03033327342571,2.25907484618125,0,0.841518421837346,0,0,0,0,0,0,0,0.9412156395054
"Spats1",6.52640331051925,0,0.862561807857174,2.62890792185267,1.08552155075326,3.09099982027712,3.38861226927188,5.11040157133289,10.9397394838855,2.22697690328209,6.46892724833594,8.20538407755141,6.59936953524722,6.96455634944875,8.94924231939954,2.20860962106296,4.706078197527
"Spats2",792.958002228089,1296.41320770469,1368.02302726148,1204.03982820853,1353.64537378932,1196.21693044725,1192.7915187837,1175.39236140656,1366.62591706385,1927.44850979065,1521.63544274746,984.64608930617,914.012680631739,867.087265506369,1453.84509316063,1717.19398037645,1345.93836449272
"Spats2l",142.493138946337,312.927325997685,137.147327449291,170.002712279806,147.630930902443,205.036321411716,141.192177886328,339.330664336504,169.986721211144,134.732102648566,163.879490291177,71.5040612472338,40.6961121340245,56.8772101871648,174.917008970082,100.491737758365,84.709407555486
