"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002688","regulation of leukocyte chemotaxis","8/313","130/25615",0.0615384615384615,5.03612681248464,5.13130235817602,0.000203301925435736,0.0107146908055583,0.0107146908055583,"Trpv4/Ccl5/Thbs4/Nbl1/Ccn3/Cxcl12/Ptn/Dapk2",8
"GO:0014870","response to muscle inactivity","3/313","10/25615",0.3,24.5511182108626,8.28481066667953,0.000203485722023368,0.0107146908055583,0.0107146908055583,"Casq1/Actn3/Myog",3
"GO:0003170","heart valve development","6/313","70/25615",0.0857142857142857,7.01460520310361,5.6044969585356,0.000215743040261735,0.0112677503304178,0.0112677503304178,"Stra6/Pitx2/Emilin1/Eln/Axin2/Scx",6
"GO:1901342","regulation of vasculature development","13/313","330/25615",0.0393939393939394,3.22388420950721,4.52242223593802,0.000232618013013875,0.012051113835493,0.012051113835493,"Hoxa5/Ptgis/Lep/Ccl5/Emilin1/Thbs4/Angptl7/Aqp1/Tnn/Sema6a/Ecscr/Cxcl12/Ptn",13
"GO:0030003","intracellular monoatomic cation homeostasis","16/313","469/25615",0.0341151385927505,2.79188266790193,4.35607130507847,0.000237782737172523,0.0122201304287703,0.0122201304287703,"Cnr1/Ryr1/Pygm/Trdn/Gper1/Anxa6/Trpv4/Atp1a2/Ccl5/Hrc/Hjv/Trpc1/Atp2a1/Efhc1/Tmtc4/Fxyd1",16
"GO:0010830","regulation of myotube differentiation","5/313","46/25615",0.108695652173913,8.89533268509515,5.96109337213374,0.000239902235364708,0.0122312060316102,0.0122312060316102,"Tmem119/Ccn3/Actn3/Myog/Mamstr",5
"GO:0060541","respiratory system development","12/313","289/25615",0.041522491349481,3.39807864510209,4.55997527114421,0.000249713443575935,0.0126311745002504,0.0126311745002504,"Hoxa5/Gli2/Tgfb3/Stra6/Sox11/Ass1/Rcn3/Eda/Pitx2/Spry1/Speg/Prox1",12
"GO:0048662","negative regulation of smooth muscle cell proliferation","6/313","72/25615",0.0833333333333333,6.81975505857295,5.50007293599102,0.000251891631913942,0.012641811276681,0.012641811276681,"Ptgis/Tgfb3/Gper1/Il12b/Ogn/Cnn1",6
"GO:0035360","positive regulation of peroxisome proliferator activated receptor signaling pathway","3/313","11/25615",0.272727272727273,22.3191983735115,7.86586973133762,0.000277263346447069,0.0137996564368198,0.0137996564368197,"Ptgis/Stard10/Lep",3
"GO:1903169","regulation of calcium ion transmembrane transport","9/313","172/25615",0.0523255813953488,4.28217178096441,4.80368827893084,0.000279258302737635,0.0137996564368198,0.0137996564368197,"Casq1/Thy1/Trdn/Gper1/Tspan13/Atp1a2/Hrc/Cacnb3/Trpc1",9
"GO:0030048","actin filament-based movement","8/313","137/25615",0.0583941605839416,4.77880646440148,4.93248430754218,0.000290695117607307,0.0142506854835951,0.0142506854835951,"Myh8/Atp1a2/Acta2/Ikzf2/Myl1/Atp2a1/Pkp2/Fxyd1",8
"GO:0010959","regulation of metal ion transport","15/313","430/25615",0.0348837209302326,2.85478118730961,4.31409175906926,0.000292822304457433,0.0142506854835951,0.0142506854835951,"Casq1/Thy1/Trdn/Gper1/Tspan13/Atp1a2/Ccl5/Hrc/Cacnb3/Actn2/Trpc1/Cxcl12/Pawr/Atp2a1/Fxyd1",15
